
  blade element data for delta beta=  1.69  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   3      180.000    1.000    0.219    0.032    1.538    0.024  18.03   4.68 0.688 0.054 0.493    1836.0    82205.8    7414.253
   4      180.000    1.000    0.211    0.016    1.482    0.017  13.42   5.52 0.667 0.054 0.492    2492.9   114863.2   10359.672
   5      180.000    1.000    0.171    0.008    1.427    0.013  11.11   5.60 0.568 0.049 0.445    2730.8   133632.4   12052.490
   6      180.000    1.000    0.171    0.006    1.374    0.008   9.15   5.67 0.566 0.049 0.448    3321.8   164487.1   14835.325
   7      180.000    1.000    0.171    0.004    1.320    0.007   7.78   5.37 0.560 0.049 0.443    3885.0   192050.5   17321.305
   8      180.000    1.000    0.171    0.003    1.267    0.006   6.76   5.03 0.545 0.047 0.431    4363.4   215637.0   19448.606
   9      180.000    1.000    0.171    0.002    1.215    0.006   5.97   4.76 0.500 0.043 0.394    4540.5   223099.0   20121.611
  10      180.000    1.000    0.171    0.002    1.163    0.006   5.35   4.48 0.350 0.030 0.273    3545.7   173133.0   15615.107

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.08   0.508   0.043  0.394 0.775   22.3  3076049.7 561961126.7 148889128.2236774.062

  blade element data for delta beta=  1.73  x=  9.08
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  60.37   0.00 0.053-0.002-0.017      34.9     -705.2     -49.663
   2      180.000    1.000    0.056    0.028    0.928    0.166  33.38   8.04 0.235 0.015 0.140     379.6    14198.7    1287.171
   3      180.000    1.000    0.219    0.032    1.538    0.024  18.03   4.68 0.688 0.054 0.493    1854.9    83051.1    7528.904
   4      180.000    1.000    0.211    0.016    1.482    0.017  13.42   5.52 0.667 0.054 0.492    2518.6   116044.3   10519.871
   5      180.000    1.000    0.171    0.008    1.427    0.013  11.11   5.60 0.568 0.049 0.445    2758.9   135006.5   12238.866
   6      180.000    1.000    0.171    0.006    1.374    0.008   9.15   5.67 0.566 0.049 0.448    3355.9   166178.5   15064.733
   7      180.000    1.000    0.171    0.004    1.320    0.007   7.78   5.37 0.560 0.049 0.443    3924.9   194025.3   17589.155
   8      180.000    1.000    0.171    0.003    1.267    0.006   6.76   5.03 0.545 0.047 0.431    4408.3   217854.4   19749.352
   9      180.000    1.000    0.171    0.002    1.215    0.006   5.97   4.76 0.500 0.043 0.394    4587.2   225393.1   20432.764
  10      180.000    1.000    0.171    0.002    1.163    0.006   5.35   4.48 0.350 0.030 0.273    3582.1   174913.3   15856.573

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.08   0.508   0.043  0.394 0.775   22.4  3107679.8 567739609.3 150420111.7240435.452

  blade element data for delta beta=  1.73  x=  9.08
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  60.37   0.00 0.053-0.002-0.017      35.3     -712.4     -50.427
   2      180.000    1.000    0.056    0.028    0.928    0.166  33.38   8.04 0.235 0.015 0.140     383.5    14344.0    1306.973
   3      180.000    1.000    0.219    0.032    1.538    0.024  18.03   4.68 0.688 0.054 0.493    1873.9    83900.7    7644.732
   4      180.000    1.000    0.211    0.016    1.482    0.017  13.42   5.52 0.667 0.054 0.492    2544.3   117231.4   10681.712
   5      180.000    1.000    0.171    0.008    1.427    0.013  11.11   5.60 0.568 0.049 0.445    2787.1   136387.6   12427.152
   6      180.000    1.000    0.171    0.006    1.374    0.008   9.15   5.67 0.566 0.049 0.448    3390.2   167878.5   15296.494
   7      180.000    1.000    0.171    0.004    1.320    0.007   7.78   5.37 0.560 0.049 0.443    3965.1   196010.2   17859.753
   8      180.000    1.000    0.171    0.003    1.267    0.006   6.76   5.03 0.545 0.047 0.431    4453.4   220083.0   20053.183
   9      180.000    1.000    0.171    0.002    1.215    0.006   5.97   4.76 0.500 0.043 0.394    4634.2   227698.9   20747.109
  10      180.000    1.000    0.171    0.002    1.163    0.006   5.35   4.48 0.350 0.030 0.273    3618.8   176702.6   16100.516

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.08   0.508   0.043  0.394 0.775   22.6  3139471.7 573547649.3 151958926.4244134.395

  blade element data for delta beta=  1.73  x=  9.08
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  60.37   0.00 0.053-0.002-0.017      35.6     -719.7     -51.198
   2      180.000    1.000    0.056    0.028    0.928    0.166  33.38   8.04 0.235 0.015 0.140     387.4    14490.0    1326.977
   3      180.000    1.000    0.219    0.032    1.538    0.024  18.03   4.68 0.688 0.054 0.493    1893.0    84754.6    7761.741
   4      180.000    1.000    0.211    0.016    1.482    0.017  13.42   5.52 0.667 0.054 0.492    2570.2   118424.6   10845.205
   5      180.000    1.000    0.171    0.008    1.427    0.013  11.11   5.60 0.568 0.049 0.445    2815.5   137775.8   12617.361
   6      180.000    1.000    0.171    0.006    1.374    0.008   9.15   5.67 0.566 0.049 0.448    3424.8   169587.2   15530.620
   7      180.000    1.000    0.171    0.004    1.320    0.007   7.78   5.37 0.560 0.049 0.443    4005.4   198005.2   18133.112
   8      180.000    1.000    0.171    0.003    1.267    0.006   6.76   5.03 0.545 0.047 0.431    4498.7   222323.1   20360.114
   9      180.000    1.000    0.171    0.002    1.215    0.006   5.97   4.76 0.500 0.043 0.394    4681.3   230016.4   21064.661
  10      180.000    1.000    0.171    0.002    1.163    0.006   5.35   4.48 0.350 0.030 0.273    3655.6   178501.1   16346.949

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.08   0.508   0.043  0.394 0.775   22.7  3171425.4 579385246.8 153505572.2247871.081

  blade element data for delta beta=  1.73  x=  9.08
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  60.37   0.00 0.053-0.002-0.017      36.0     -727.0     -51.978
   2      180.000    1.000    0.056    0.028    0.928    0.166  33.38   8.04 0.235 0.015 0.140     391.3    14636.7    1347.185
   3      180.000    1.000    0.219    0.032    1.538    0.024  18.03   4.68 0.688 0.054 0.493    1912.1    85612.9    7879.938
   4      180.000    1.000    0.211    0.016    1.482    0.017  13.42   5.52 0.667 0.054 0.492    2596.3   119623.9   11010.357
   5      180.000    1.000    0.171    0.008    1.427    0.013  11.11   5.60 0.568 0.049 0.445    2844.0   139170.9   12809.500
   6      180.000    1.000    0.171    0.006    1.374    0.008   9.15   5.67 0.566 0.049 0.448    3459.4   171304.5   15767.123
   7      180.000    1.000    0.171    0.004    1.320    0.007   7.78   5.37 0.560 0.049 0.443    4046.0   200010.3   18409.246
   8      180.000    1.000    0.171    0.003    1.267    0.006   6.76   5.03 0.545 0.047 0.431    4544.3   224574.4   20670.161
   9      180.000    1.000    0.171    0.002    1.215    0.006   5.97   4.76 0.500 0.043 0.394    4728.7   232345.6   21385.437
  10      180.000    1.000    0.171    0.002    1.163    0.006   5.35   4.48 0.350 0.030 0.273    3692.6   180308.7   16595.883

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.08   0.508   0.043  0.394 0.775   22.8  3203540.9 585252401.8 155060049.1251645.704

  blade element data for delta beta=  1.73  x=  9.08
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  60.37   0.00 0.053-0.002-0.017      36.3     -734.3     -52.766
   2      180.000    1.000    0.056    0.028    0.928    0.166  33.38   8.04 0.235 0.015 0.140     395.3    14784.2    1367.596
   3      180.000    1.000    0.219    0.032    1.538    0.024  18.03   4.68 0.688 0.054 0.493    1931.4    86475.5    7999.329
   4      180.000    1.000    0.211    0.016    1.482    0.017  13.42   5.52 0.667 0.054 0.492    2622.4   120829.1   11177.178
   5      180.000    1.000    0.171    0.008    1.427    0.013  11.11   5.60 0.568 0.049 0.445    2872.6   140573.2   13003.580
   6      180.000    1.000    0.171    0.006    1.374    0.008   9.15   5.67 0.566 0.049 0.448    3494.3   173030.5   16006.015
   7      180.000    1.000    0.171    0.004    1.320    0.007   7.78   5.37 0.560 0.049 0.443    4086.8   202025.5   18688.169
   8      180.000    1.000    0.171    0.003    1.267    0.006   6.76   5.03 0.545 0.047 0.431    4590.1   226837.1   20983.340
   9      180.000    1.000    0.171    0.002    1.215    0.006   5.97   4.76 0.500 0.043 0.394    4776.4   234686.6   21709.454
  10      180.000    1.000    0.171    0.002    1.163    0.006   5.35   4.48 0.350 0.030 0.273    3729.8   182125.4   16847.331

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.08   0.508   0.043  0.394 0.775   22.9  3235818.2 591149114.2 156622357.1255458.453

  blade element data for delta beta=  1.73  x=  9.08
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  60.37   0.00 0.053-0.002-0.017      36.7     -741.7     -53.561
   2      180.000    1.000    0.056    0.028    0.928    0.166  33.38   8.04 0.235 0.015 0.140     399.2    14932.4    1388.213
   3      180.000    1.000    0.219    0.032    1.538    0.024  18.03   4.68 0.688 0.054 0.493    1950.8    87342.4    8119.920
   4      180.000    1.000    0.211    0.016    1.482    0.017  13.42   5.52 0.667 0.054 0.492    2648.7   122040.4   11345.676
   5      180.000    1.000    0.171    0.008    1.427    0.013  11.11   5.60 0.568 0.049 0.445    2901.4   141982.4   13199.611
   6      180.000    1.000    0.171    0.006    1.374    0.008   9.15   5.67 0.566 0.049 0.448    3529.3   174765.1   16247.308
   7      180.000    1.000    0.171    0.004    1.320    0.007   7.78   5.37 0.560 0.049 0.443    4127.7   204050.8   18969.895
   8      180.000    1.000    0.171    0.003    1.267    0.006   6.76   5.03 0.545 0.047 0.431    4636.1   229111.2   21299.667
   9      180.000    1.000    0.171    0.002    1.215    0.006   5.97   4.76 0.500 0.043 0.394    4824.3   237039.4   22036.726
  10      180.000    1.000    0.171    0.002    1.163    0.006   5.35   4.48 0.350 0.030 0.273    3767.2   183951.2   17101.307

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.08   0.508   0.043  0.394 0.775   23.0  3268257.3 597075384.1 158192496.2259309.521

  blade element data for delta beta=  1.73  x=  9.08
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  60.37   0.00 0.053-0.002-0.017      37.1     -749.1     -54.364
   2      180.000    1.000    0.056    0.028    0.928    0.166  33.38   8.04 0.235 0.015 0.140     403.2    15081.3    1409.036
   3      180.000    1.000    0.219    0.032    1.538    0.024  18.03   4.68 0.688 0.054 0.493    1970.2    88213.6    8241.717
   4      180.000    1.000    0.211    0.016    1.482    0.017  13.42   5.52 0.667 0.054 0.492    2675.1   123257.8   11515.858
   5      180.000    1.000    0.171    0.008    1.427    0.013  11.11   5.60 0.568 0.049 0.445    2930.4   143398.7   13397.602
   6      180.000    1.000    0.171    0.006    1.374    0.008   9.15   5.67 0.566 0.049 0.448    3564.5   176508.4   16491.013
   7      180.000    1.000    0.171    0.004    1.320    0.007   7.78   5.37 0.560 0.049 0.443    4168.9   206086.2   19254.439
   8      180.000    1.000    0.171    0.003    1.267    0.006   6.76   5.03 0.545 0.047 0.431    4682.3   231396.5   21619.156
   9      180.000    1.000    0.171    0.002    1.215    0.006   5.97   4.76 0.500 0.043 0.394    4872.4   239403.8   22367.272
  10      180.000    1.000    0.171    0.002    1.163    0.006   5.35   4.48 0.350 0.030 0.273    3804.8   185786.2   17357.822

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.08   0.508   0.043  0.394 0.775   23.1  3300858.1 603031211.4 159770466.5263199.100

  blade element data for delta beta=  1.73  x=  9.08
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  60.37   0.00 0.053-0.002-0.017      37.4     -756.5     -55.176
   2      180.000    1.000    0.056    0.028    0.928    0.166  33.38   8.04 0.235 0.015 0.140     407.2    15231.0    1430.066
   3      180.000    1.000    0.219    0.032    1.538    0.024  18.03   4.68 0.688 0.054 0.493    1989.8    89089.2    8364.725
   4      180.000    1.000    0.211    0.016    1.482    0.017  13.42   5.52 0.667 0.054 0.492    2701.7   124481.2   11687.734
   5      180.000    1.000    0.171    0.008    1.427    0.013  11.11   5.60 0.568 0.049 0.445    2959.5   144822.0   13597.562
   6      180.000    1.000    0.171    0.006    1.374    0.008   9.15   5.67 0.566 0.049 0.448    3599.9   178260.4   16737.144
   7      180.000    1.000    0.171    0.004    1.320    0.007   7.78   5.37 0.560 0.049 0.443    4210.3   208131.7   19541.814
   8      180.000    1.000    0.171    0.003    1.267    0.006   6.76   5.03 0.545 0.047 0.431    4728.8   233693.3   21941.825
   9      180.000    1.000    0.171    0.002    1.215    0.006   5.97   4.76 0.500 0.043 0.394    4920.7   241780.0   22701.106
  10      180.000    1.000    0.171    0.002    1.163    0.006   5.35   4.48 0.350 0.030 0.273    3842.6   187630.2   17616.890

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.08   0.508   0.043  0.394 0.775   23.2  3333620.8 609016596.2 161356267.8267127.380

  blade element data for delta beta=  1.73  x=  9.08
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  60.37   0.00 0.053-0.002-0.017      37.8     -764.0     -55.995
   2      180.000    1.000    0.056    0.028    0.928    0.166  33.38   8.04 0.235 0.015 0.140     411.2    15381.5    1451.304
   3      180.000    1.000    0.219    0.032    1.538    0.024  18.03   4.68 0.688 0.054 0.493    2009.4    89969.1    8488.952
   4      180.000    1.000    0.211    0.016    1.482    0.017  13.42   5.52 0.667 0.054 0.492    2728.4   125710.6   11861.311
   5      180.000    1.000    0.171    0.008    1.427    0.013  11.11   5.60 0.568 0.049 0.445    2988.7   146252.3   13799.503
   6      180.000    1.000    0.171    0.006    1.374    0.008   9.15   5.67 0.566 0.049 0.448    3635.5   180021.0   16985.711
   7      180.000    1.000    0.171    0.004    1.320    0.007   7.78   5.37 0.560 0.049 0.443    4251.9   210187.4   19832.034
   8      180.000    1.000    0.171    0.003    1.267    0.006   6.76   5.03 0.545 0.047 0.431    4775.5   236001.3   22267.688
   9      180.000    1.000    0.171    0.002    1.215    0.006   5.97   4.76 0.500 0.043 0.394    4969.3   244168.0   23038.246
  10      180.000    1.000    0.171    0.002    1.163    0.006   5.35   4.48 0.350 0.030 0.273    3880.5   189483.3   17878.523

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.73 9.08   0.508   0.043  0.394 0.775   23.4  3366545.2 615031538.4 162949900.3271094.554

  blade element data for delta beta=  1.73  x=  9.08
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  60.37   0.00 0.053-0.002-0.017      38.2     -771.5     -56.823
   2      180.000    1.000    0.056    0.028    0.928    0.166  33.38   8.04 0.235 0.015 0.140     415.3    15532.6    1472.751
