
  blade element data for delta beta=  1.00  x=  9.25
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   4      180.000    1.000    0.261    0.018    1.432    0.016  11.59   5.05 0.772 0.057 0.529     489.0    20193.5     818.845
   5      180.000    1.000    0.228    0.010    1.384    0.012   9.52   5.21 0.705 0.054 0.510     574.2    25022.9    1014.676
   6      180.000    1.000    0.228    0.007    1.335    0.008   7.84   5.34 0.705 0.055 0.516     701.0    30940.2    1254.620
   7      180.000    1.000    0.229    0.005    1.288    0.007   6.65   5.08 0.702 0.055 0.513     825.8    36347.8    1473.897
   8      180.000    1.000    0.229    0.004    1.240    0.006   5.78   4.78 0.690 0.054 0.504     936.6    41205.2    1670.864
   9      180.000    1.000    0.229    0.003    1.191    0.006   5.11   4.54 0.644 0.050 0.467     990.2    43303.1    1755.934
  10      180.000    1.000    0.228    0.002    1.142    0.006   4.58   4.29 0.461 0.036 0.332     792.0    34442.3    1396.632

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.35   0.634   0.049  0.454 0.717    9.7   646783.7 119203113.9  27962723.5 20102.591

  blade element data for delta beta=  1.00  x=  9.47
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  58.00   0.00 0.057-0.002-0.022       6.3     -146.4      -4.691
   2      180.000    1.000    0.061    0.028    0.842    0.163  30.73   6.13 0.255 0.015 0.140      69.1     2269.5      93.163
   3      180.000    1.000    0.264    0.034    1.455    0.022  15.53   3.89 0.781 0.055 0.523     353.1    14082.8     578.105
   4      180.000    1.000    0.265    0.017    1.413    0.016  11.39   4.85 0.780 0.056 0.531     493.9    20024.8     822.027
   5      180.000    1.000    0.232    0.010    1.367    0.012   9.36   5.05 0.713 0.054 0.513     580.7    24858.4    1020.450
   6      180.000    1.000    0.232    0.007    1.319    0.008   7.70   5.21 0.713 0.055 0.519     709.5    30744.9    1262.092
   7      180.000    1.000    0.233    0.005    1.275    0.007   6.53   4.96 0.712 0.055 0.516     837.3    36165.5    1484.612
   8      180.000    1.000    0.234    0.004    1.228    0.006   5.67   4.68 0.701 0.054 0.508     950.8    41043.3    1684.846
   9      180.000    1.000    0.233    0.003    1.181    0.006   5.02   4.45 0.654 0.050 0.472    1006.2    43191.4    1773.027
  10      180.000    1.000    0.232    0.002    1.134    0.006   4.50   4.22 0.469 0.036 0.336     805.7    34418.6    1412.901

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.47   0.642   0.048  0.458 0.713    9.7   655565.5 120942431.6  27828467.2 20253.062

  blade element data for delta beta=  1.00  x=  9.59
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  57.68   0.00 0.057-0.002-0.023       6.3     -148.7      -4.823
   2      180.000    1.000    0.061    0.027    0.827    0.163  30.44   5.83 0.255 0.015 0.139      69.3     2220.2      92.252
   3      180.000    1.000    0.267    0.033    1.432    0.022  15.31   3.67 0.785 0.055 0.524     355.3    13947.3     579.525
   4      180.000    1.000    0.269    0.017    1.394    0.016  11.20   4.66 0.788 0.056 0.533     498.6    19853.9     824.952
   5      180.000    1.000    0.236    0.010    1.350    0.012   9.21   4.90 0.721 0.054 0.515     587.2    24692.3    1025.991
   6      180.000    1.000    0.236    0.006    1.304    0.008   7.57   5.08 0.722 0.054 0.522     718.0    30551.6    1269.451
   7      180.000    1.000    0.238    0.005    1.261    0.007   6.42   4.85 0.722 0.054 0.520     848.7    35971.1    1494.637
   8      180.000    1.000    0.238    0.003    1.217    0.006   5.57   4.57 0.711 0.053 0.512     964.9    40871.0    1698.237
   9      180.000    1.000    0.237    0.003    1.172    0.006   4.93   4.36 0.665 0.050 0.476    1022.3    43068.7    1789.552
  10      180.000    1.000    0.235    0.002    1.126    0.006   4.43   4.14 0.477 0.035 0.340     819.4    34387.8    1428.850

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.59   0.651   0.048  0.461 0.708    9.7   664314.3 122679169.8  27688915.2 20397.249

  blade element data for delta beta=  1.00  x=  9.70
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  57.37   0.00 0.057-0.002-0.024       6.3     -151.0      -4.957
   2      180.000    1.000    0.061    0.026    0.812    0.163  30.15   5.54 0.256 0.014 0.137      69.4     2164.8      91.032
   3      180.000    1.000    0.269    0.032    1.409    0.022  15.09   3.46 0.790 0.054 0.525     357.3    13811.7     580.805
   4      180.000    1.000    0.273    0.017    1.375    0.015  11.01   4.47 0.795 0.055 0.535     503.3    19679.2     827.542
   5      180.000    1.000    0.239    0.009    1.333    0.012   9.06   4.75 0.729 0.053 0.518     593.7    24524.3    1031.288
   6      180.000    1.000    0.240    0.006    1.288    0.008   7.45   4.95 0.730 0.054 0.525     726.5    30353.2    1276.405
   7      180.000    1.000    0.242    0.005    1.248    0.007   6.31   4.73 0.731 0.054 0.523     860.1    35768.9    1504.142
   8      180.000    1.000    0.243    0.003    1.206    0.006   5.47   4.48 0.722 0.053 0.516     979.1    40688.5    1711.023
   9      180.000    1.000    0.242    0.003    1.162    0.006   4.84   4.28 0.675 0.050 0.480    1038.4    42937.5    1805.594
  10      180.000    1.000    0.239    0.002    1.118    0.006   4.35   4.07 0.485 0.035 0.344     833.2    34352.4    1444.579

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.70   0.660   0.048  0.464 0.704    9.7   673020.3 124413813.6  27543925.7 20534.904

  blade element data for delta beta=  1.00  x=  9.82
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  57.06   0.00 0.058-0.002-0.024       6.4     -153.3      -5.093
   2      180.000    1.000    0.061    0.026    0.797    0.163  29.87   5.26 0.256 0.014 0.135      69.6     2111.2      89.838
   3      180.000    1.000    0.271    0.032    1.387    0.021  14.89   3.25 0.794 0.054 0.526     359.2    13675.1     581.905
   4      180.000    1.000    0.276    0.017    1.357    0.015  10.83   4.29 0.802 0.055 0.536     507.7    19498.2     829.694
   5      180.000    1.000    0.243    0.009    1.317    0.012   8.91   4.60 0.737 0.053 0.521     600.1    24348.7    1036.096
   6      180.000    1.000    0.244    0.006    1.273    0.008   7.32   4.83 0.739 0.054 0.527     734.9    30149.0    1282.912
   7      180.000    1.000    0.247    0.005    1.236    0.007   6.20   4.62 0.741 0.054 0.526     871.3    35554.6    1512.932
   8      180.000    1.000    0.248    0.003    1.195    0.006   5.38   4.38 0.732 0.053 0.519     993.2    40492.6    1723.056
   9      180.000    1.000    0.246    0.003    1.153    0.006   4.76   4.19 0.686 0.049 0.484    1054.5    42793.0    1820.943
  10      180.000    1.000    0.242    0.002    1.110    0.006   4.28   4.00 0.493 0.035 0.347     847.1    34312.0    1460.057

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.82   0.668   0.048  0.467 0.699    9.7   681641.7 126137953.9  27391899.0 20664.677

  blade element data for delta beta=  1.00  x=  9.93
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  56.76   0.00 0.058-0.003-0.025       6.4     -155.7      -5.232
   2      180.000    1.000    0.061    0.025    0.785    0.162  29.59   4.98 0.257 0.013 0.134      69.8     2065.5      88.925
   3      180.000    1.000    0.274    0.031    1.365    0.021  14.68   3.05 0.799 0.053 0.527     361.1    13541.0     582.982
   4      180.000    1.000    0.280    0.016    1.338    0.015  10.66   4.11 0.809 0.054 0.537     512.1    19319.4     831.755
   5      180.000    1.000    0.247    0.009    1.301    0.012   8.77   4.45 0.745 0.053 0.523     606.3    24171.0    1040.635
   6      180.000    1.000    0.249    0.006    1.259    0.008   7.20   4.70 0.747 0.053 0.530     743.2    29938.5    1288.940
   7      180.000    1.000    0.251    0.004    1.223    0.007   6.09   4.51 0.750 0.053 0.529     882.4    35333.7    1521.221
   8      180.000    1.000    0.252    0.003    1.184    0.006   5.28   4.28 0.742 0.053 0.523    1007.2    40287.1    1734.480
   9      180.000    1.000    0.250    0.003    1.144    0.006   4.68   4.11 0.696 0.049 0.488    1070.6    42637.4    1835.668
  10      180.000    1.000    0.246    0.002    1.103    0.006   4.21   3.93 0.501 0.035 0.351     861.0    34260.7    1475.023

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.00 9.93   0.676   0.047  0.470 0.695    9.7   690260.3 127859458.6  27235997.6 20788.794

  blade element data for delta beta=  1.00  x= 10.05
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  56.45   0.00 0.058-0.003-0.026       6.4     -158.1      -5.373
   2      180.000    1.000    0.061    0.025    0.770    0.162  29.31   4.71 0.258 0.013 0.132      69.9     2012.1      87.633
   3      180.000    1.000    0.276    0.031    1.344    0.021  14.48   2.84 0.803 0.053 0.528     363.2    13411.9     584.137
   4      180.000    1.000    0.284    0.016    1.320    0.015  10.48   3.94 0.816 0.054 0.538     516.5    19138.8     833.561
   5      180.000    1.000    0.251    0.009    1.285    0.012   8.63   4.31 0.752 0.052 0.525     612.5    23991.1    1044.898
   6      180.000    1.000    0.253    0.006    1.244    0.008   7.08   4.58 0.755 0.053 0.532     751.4    29720.2    1294.421
   7      180.000    1.000    0.256    0.004    1.210    0.007   5.98   4.41 0.760 0.053 0.532     893.6    35108.0    1529.080
   8      180.000    1.000    0.257    0.003    1.173    0.006   5.19   4.19 0.753 0.052 0.526    1021.2    40068.8    1745.138
   9      180.000    1.000    0.255    0.003    1.134    0.006   4.60   4.03 0.707 0.049 0.492    1086.7    42472.1    1849.810
  10      180.000    1.000    0.250    0.002    1.095    0.006   4.15   3.86 0.509 0.035 0.355     874.9    34204.4    1489.726

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.0010.05   0.685   0.047  0.473 0.690    9.7   698844.9 129578069.0  27074812.2 20906.063

  blade element data for delta beta=  1.00  x= 10.16
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  56.15   0.00 0.058-0.003-0.026       6.4     -160.4      -5.517
   2      180.000    1.000    0.061    0.024    0.756    0.162  29.05   4.44 0.258 0.013 0.130      70.0     1957.0      86.214
   3      180.000    1.000    0.279    0.030    1.323    0.020  14.28   2.65 0.807 0.052 0.529     365.1    13282.6     585.154
   4      180.000    1.000    0.288    0.016    1.302    0.015  10.31   3.77 0.822 0.053 0.539     520.6    18954.0     835.005
   5      180.000    1.000    0.255    0.009    1.269    0.011   8.49   4.17 0.760 0.052 0.527     618.7    23809.3    1048.899
   6      180.000    1.000    0.257    0.006    1.229    0.008   6.96   4.47 0.763 0.053 0.534     759.5    29500.7    1299.627
   7      180.000    1.000    0.261    0.004    1.198    0.007   5.88   4.30 0.769 0.053 0.534     904.7    34875.8    1536.424
   8      180.000    1.000    0.262    0.003    1.163    0.006   5.09   4.09 0.763 0.052 0.529    1035.2    39838.6    1755.058
   9      180.000    1.000    0.260    0.003    1.125    0.006   4.52   3.95 0.717 0.049 0.496    1102.8    42291.8    1863.132
  10      180.000    1.000    0.253    0.002    1.087    0.006   4.08   3.79 0.517 0.035 0.358     888.9    34143.3    1504.157

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.0010.16   0.693   0.047  0.475 0.685    9.7   707380.9 131291562.2  26908291.0 21016.304

  blade element data for delta beta=  1.00  x= 10.28
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  55.85   0.00 0.058-0.003-0.027       6.4     -162.8      -5.663
   2      180.000    1.000    0.061    0.024    0.742    0.162  28.78   4.18 0.258 0.012 0.128      70.1     1902.7      84.774
   3      180.000    1.000    0.281    0.030    1.303    0.020  14.09   2.45 0.811 0.052 0.530     367.0    13153.7     586.060
   4      180.000    1.000    0.292    0.016    1.284    0.014  10.15   3.61 0.829 0.053 0.540     524.6    18765.8     836.104
   5      180.000    1.000    0.258    0.009    1.254    0.011   8.35   4.04 0.768 0.051 0.529     624.8    23625.6    1052.634
   6      180.000    1.000    0.261    0.006    1.215    0.008   6.85   4.35 0.772 0.052 0.536     767.7    29282.5    1304.677
   7      180.000    1.000    0.266    0.004    1.186    0.007   5.77   4.20 0.779 0.052 0.537     915.8    34633.2    1543.076
   8      180.000    1.000    0.267    0.003    1.152    0.006   5.00   4.00 0.773 0.052 0.532    1049.1    39598.4    1764.298
   9      180.000    1.000    0.264    0.003    1.116    0.006   4.44   3.87 0.728 0.049 0.499    1118.8    42099.0    1875.715
  10      180.000    1.000    0.257    0.002    1.080    0.005   4.01   3.73 0.525 0.035 0.361     902.9    34076.2    1518.257

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.0010.28   0.702   0.046  0.477 0.681    9.7   715878.3 133000677.0  26737050.8 21119.861

  blade element data for delta beta=  1.00  x= 10.39
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
   1      180.000    1.000    0.000    0.000    0.000    0.300  55.55   0.00 0.059-0.003-0.028       6.5     -165.3      -5.812
   2      180.000    1.000    0.062    0.023    0.729    0.161  28.52   3.92 0.259 0.012 0.126      70.2     1850.2      83.359
   3      180.000    1.000    0.284    0.029    1.283    0.020  13.90   2.26 0.816 0.051 0.531     369.1    13031.7     587.148
   4      180.000    1.000    0.296    0.016    1.267    0.014   9.99   3.44 0.835 0.052 0.541     528.8    18581.1     837.181
   5      180.000    1.000    0.262    0.009    1.239    0.011   8.22   3.91 0.775 0.051 0.530     630.8    23437.0    1055.963
   6      180.000    1.000    0.265    0.006    1.202    0.008   6.73   4.24 0.780 0.052 0.538     775.9    29060.2    1309.321
   7      180.000    1.000    0.271    0.004    1.174    0.007   5.67   4.10 0.788 0.052 0.539     926.7    34380.2    1549.014
   8      180.000    1.000    0.273    0.003    1.142    0.006   4.91   3.91 0.783 0.051 0.534    1062.9    39341.7    1772.559
   9      180.000    1.000    0.269    0.003    1.108    0.006   4.36   3.79 0.738 0.048 0.502    1134.8    41895.5    1887.617
  10      180.000    1.000    0.261    0.002    1.073    0.005   3.95   3.66 0.534 0.035 0.365     917.0    34002.1    1531.980

  pitch  x     tc      qc      pc   eta   vo,m/s    td,lbs   md,ft-lbs     qd,ft-lbs   pd,kw
  1.0010.39   0.710   0.046  0.480 0.676    9.7   724366.2 134704825.0  26561156.9 21216.662

  blade element data for delta beta=  1.00  x= 10.51
  element   theta     vel        a       ap       cl       cd      phi    ang    tc    qc    pc  td,lbs/ft  qd,ft-lbs/ft  pd,kw
